,id,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
,phone,,,,,,,,
count,12972,12972,12972,12971,12971,12971,12972,12972,12972
mean,1621,1,0,-1.28643082680069,7.04469282897422,-1.69855810954934,-0.015063262381025,-0.006521500532785,-0.011156495578917
std,0,0,0,4.29426861533493,3.94957832704306,2.53103024472711,0.383746454278964,0.59019694175827,0.233834721780124
min,1621,1,0,-9.802959,-10.6299136,-8.4633035,-2.685176625,-4.63904913333333,-1.62635447142857
25%,1621,1,0,-4.44972361666667,6.68186776166667,-3.24791985714286,-0.135669039107143,-0.225404888892857,-0.099386645047619
50%,1621,1,0,-0.747389953333333,8.534631,-2.04135626666667,-0.0138484382,-0.006214042791667,-0.010196102535714
75%,1621,1,0,1.13552138690476,9.4149845,0.289612902142857,0.098048718791667,0.199781472708333,0.074390962916667
max,1621,1,0,9.89865602857143,13.959094,12.1908475714286,2.66973028333333,4.89169428333333,1.7921299
,watch,,,,,,,,
count,12964,12964,12964,12964,12964,12964,12959,12959,12959
mean,1621,0,1,-0.828573571116442,-3.86067080451422,0.74234405035451,0.008756974765463,-0.068854752741304,0.040624274766867
std,0,0,0,7.21665187963971,4.59913138411584,3.68595822061291,1.27823018014489,1.16037898593997,1.03518827537436
min,1621,0,1,-15.9370928,-19.649662,-16.2094635,-11.8177484,-8.49290273,-6.81366666
25%,1621,0,1,-7.7876499,-7.572897515,-1.614170765,-0.3933032616,-0.274584291,-0.2159666387
50%,1621,0,1,-1.66081283,-3.7669171326,0.699196664,-0.001360342,-0.0108422614,0.00144210208
75%,1621,0,1,5.85819265425,-0.970459709,3.13025413,0.384616512,0.2288736027,0.2869466757
max,1621,0,1,18.8975844,13.71589658,19.64203,10.42667974,6.8986702,7.96773266
